Latitude,Longitude
45.6723234578,4.658367989
45.6722861021,4.6586136582
45.6724647091,4.6584620158
45.672171814,4.6582566383
45.6721598851,4.6582936984
46.7148588343,-2.3163825944
46.7153296167,-2.3146659807
46.7143880478,-2.3141488498
46.7292158506,-2.3701104587
46.7292158506,-2.3711404269
46.7285098572,-2.3701104587
46.7270978426,-2.3622140353
46.6903761636,-2.3371443377
46.6927840328,-2.3406296967
46.7328999731,-2.3728591189
43.6214412516,7.1284390055
46.059985,6.3713083333
44.1301704679,5.9826973826
47.1989436975,5.2046653256
44.5410233493,6.0519416258
44.608593,5.911009
44.608593,5.911009
44.603801,5.907111
44.603801,5.907111
44.603801,5.907111
44.603801,5.907111
44.8223036656,5.5482920305
44.8188,5.5305
44.8789230335,6.9382545749
48.4551815616,7.1245972226
44.5319841789,6.0514078662
44.9342030539,6.8287029956
47.95806,-0.55677
44.8428388866,6.3088000193
48.0714530997,-0.7902265
45.0690621667,5.5475008333
43.2188354,1.087334
48.0714386,-0.7900749997
48.0714194,-0.7900863997
50.5706048997,2.6206949997
48.4489769561,7.1255356341
48.0713865997,-0.7901371997
47.4711616,-0.5518257
48.0713865997,-0.7901371997
48.0716557,-0.7900913
44.819,5.529
44.8181,5.5261
44.810448,5.513079
44.8136,5.5195
44.8155,5.5289
44.8149007318,5.5435425518
44.8153,5.5379
44.81587,5.535711
48.071451,-0.790251
47.0930599733,4.1577835809
48.0714305997,-0.7900745
48.0714212,-0.7901848997
48.0713695997,-0.7901506997
43.9554830295,4.028365463
48.0713275997,-0.7901319997
48.0713936,-0.7901888997
48.0712861,-0.7904432997
48.0713954,-0.7900306
48.0713985,-0.7902457
44.8298868761,5.4771050217
44.81928,5.550602
44.822716,5.543273
44.824755,5.546277
44.838084,5.541507
44.839604,5.542828
44.839604,5.542828
44.8554346452,5.5026535811
48.0714662997,-0.7902137
42.8204701,0.4153522997
48.0714533,-0.7902521
42.794764,0.4446869997
46.8765133333,-0.3793983333
48.0497727997,-0.7319303997
48.0715477,-0.7904582997
42.7947587,0.4471253997
48.0714261997,-0.7901916
44.840334,5.542996
44.84083,5.5455129999
44.840651,5.545414
44.840748,5.544224
44.840748,5.544224
44.84067,5.543584
44.839697,5.5429969999
44.83966,5.54273
48.0713104,-0.7901816
48.0714602997,-0.7902082997
43.4991760254,6.7986512184
48.2238959,-0.8724580997
46.059905,6.370785
48.447483,7.131016
48.447483,7.131016
48.0712498997,-0.7901021
44.76820755,4.2813100815
48.0713636997,-0.7900713997
48.0713988997,-0.7900538
49.40191082,1.03630073
48.0713883,-0.7902664
48.0715183,-0.7904238
48.0715934997,-0.790402
48.0714462997,-0.7905712997
44.839609,5.542789
44.839609,5.542789
44.839524,5.54292
44.827227,5.5430529999
44.826075,5.544426
48.0713916997,-0.7904162997
44.824926,5.546107
44.822533,5.545906
44.181181,5.827795
48.0714427997,-0.7902747
43.135345459,3.1456997395
48.447483,7.131016
48.0495275997,-0.7320516997
47.5189251989,6.7662370249
47.5189251989,6.7662370249
47.5189251989,6.7662370249
47.5189251989,6.7662370249
47.5189251989,6.7662370249
47.5189251989,6.7662370249
47.5189251989,6.7662370249
48.0495677562,-0.7320563123
43.3293080498,6.3949747011
44.181181,5.827795
44.183947,5.827745
44.185517,5.827681
44.186093,5.824956
44.186093,5.824956
44.184787,5.822896
44.184294,5.8249990001
44.184839,5.822686
48.0713841,-0.7901221
47.8040791997,-0.888877
48.4655171,7.1668306
47.8051081997,-0.8887062
48.0714604917,-0.7901682972
48.4655171,7.1668306
44.184839,5.822686
44.184294,5.8249990001
44.182232,5.826694
44.184294,5.8249990001
44.182232,5.826694
44.182232,5.826694
44.182232,5.826694
44.182232,5.826694
48.0714368,-0.7900635997
45.3402366636,2.6978156564
48.0713994997,-0.7901323997
48.0710898,-0.7651071997
48.0713752997,-0.7901679997
43.4490009135,5.6888070703
44.182232,5.826694
44.163096,5.84634
44.163096,5.84634
44.163096,5.84634
44.163096,5.84634
44.163096,5.84634
44.163096,5.84634
44.163096,5.84634
44.7963889,-0.6318356
48.0714645972,-0.7903177472
47.1065661,-2.0694294
47.1063526,-2.0690081997
45.0150222167,2.666775
47.1033763,-2.0702926997
47.1038311,-2.0701005
48.071485,-0.7902828
48.0434330833,-0.7849528278
42.5584055556,1.8797416667
48.0715293,-0.7902924
43.7624768504,3.8748749913
50.5731049997,2.62719
48.0715099,-0.7902955997
48.0714259,-0.7905932
48.0714291997,-0.7902837997
41.6697889194,9.3795062892
41.6697178811,9.3795273895
41.669688005,9.3794435263
48.0715173997,-0.7903474
41.6696623136,9.3793831766
41.6696099949,9.3793818355
48.0711328,-0.7903909
48.0714635,-0.7904660997
48.0714516667,-0.7903058333
44.6568908691,-1.2403687239
46.6336239242,0.4266649137
50.04807769,1.4477206
48.0714566997,-0.7903075
48.0714443997,-0.7902945997
46.640030262,0.4277988343
45.7921725723,2.5897938386
48.0714516,-0.7903038
46.7147652685,0.0610296908
50.5766849997,2.6232665997
46.7156021807,0.0624628334
48.8646667026,2.2264845373
48.0699741997,-0.7927028997
48.0713694,-0.7902936997
47.3349791765,-3.2395619899
47.3078918457,-3.2058508396
42.7329844212,-0.5335240002
45.8319132796,1.8254905462
42.7179110326,-0.4060859901
46.6343813836,0.4279669968
45.8711366667,6.5955116667
49.40972966,1.07922285
49.357002913,-1.761201974
42.639430105,-0.5564722111
48.25819358,-4.55718757
43.1125499444,3.04314
43.1128790818,3.0431526131
43.1128790818,3.0431526131
43.1125749722,3.043235
43.1128790818,3.0431526131
43.1126183333,3.04319
43.1128790818,3.0431526131
43.1126682778,3.0431882778
43.1128790818,3.0431526131
43.1127877436,3.0434045967
43.1125933333,3.043235
43.3537883333,2.7452816667
48.2582055,-4.55715062
47.1035049722,-1.2663509722
48.2581215,-4.55704649
45.2179260254,4.9566540718
50.04686717,1.4429139
42.7193721474,-0.5170646605
44.3727037997,2.5396678997
50.04707336,1.44179997
44.3725889828,2.5398070179
46.6336975665,0.4273555957
50.04710554,1.44177435
48.4591240468,3.2985026281
48.4592556261,3.29807445
48.4592654547,3.2980842035
48.459263676,3.2980721336
42.667298406,-0.4317918851
46.5879042001,0.3482823139
44.3725994183,2.5397948641
42.7874223288,-0.5380282331
48.25800327,-4.55677392
47.5169809783,-2.6382291892
43.3835029602,-1.5849355459
46.6327091797,0.428226258
44.3726443872,2.5397589896
48.25800822,-4.55677178
46.707483433,0.0623222747
42.7761137809,-0.4676642436
44.8806846144,3.9205077652
45.1113969005,4.0453227586
45.0349815832,3.8093937658
48.8102798765,6.3258103391
43.1353795228,3.1455312307
48.8104100814,6.3257202792
42.6950957464,-0.442850461
48.6574022778,-1.998178
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
47.528725,6.8515916667
43.0927555,5.8995083333
46.2285178046,-1.4127396047
42.7755901826,-0.5173946866
43.1526581017,5.9361647442
43.1054805355,3.1152950906
44.7765311979,4.5426067845
42.6069464495,-0.5221131148
43.5967222222,1.3318833333
48.8390127997,2.2305277997
49.6171419306,4.7129632348
48.4046947025,7.3285789881
48.4992767534,-4.42594897
46.2289656762,-1.4131204784
48.4992640901,-4.4257186353
42.7817369966,-0.4606077059
48.4992751983,-4.4257642329
48.6479072072,-2.8170856478
48.8354635997,2.2305522997
41.3861788937,9.1561281678
41.3914596124,9.1343120135
41.7000717503,9.39607544
41.6965401298,9.4002174301
41.7001004172,9.395617767
43.0940081026,5.8996026879
48.823223114,-3.4682095051
46.32914462,2.62330172
48.823223114,-3.4682095051
47.7908782959,-3.7079458237
48.4992738653,-4.4257394224
42.6228021703,-0.5169196694
48.7992077064,2.2318942856
48.7992077064,2.2318942856
48.7992077064,2.2318942856
49.6997537035,3.8426435622
48.7343912305,2.4184858385
47.5201069112,-3.1302532554
42.7152145307,-0.5971419216
45.9780052219,5.6300916131
45.6502716667,2.2183666667
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
44.370539,6.620104
42.6444590318,-0.489557286
44.370539,6.620104
44.370539,6.620104
45.6507283333,2.2176233333
48.6112631257,1.966640912
43.5710790483,6.2260233636
48.6570382778,-1.9977571944
45.906273423,6.0224113999
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
48.7533345786,1.6618620271
43.6473675537,2.3846769388
46.998553618,4.8425720817
48.648994209,-2.4278536165
46.3431008,2.74952725
48.2177521177,-2.9511604831
47.4697869193,-0.5587360411
44.7775726318,4.2891559601
46.7847890379,-1.4678158586
46.7848063164,-1.4678625226
46.7843519181,-1.4681500688
48.4593141104,3.2980569287
48.4591001994,3.2985203115
48.4593179737,3.2980629371
48.458075835,3.296052896
48.45820067,3.2967307677
48.4581401924,3.2959797492
48.4581757674,3.2958939185
48.4581864835,3.2959905861
48.4581686524,3.2959798572
48.4581544224,3.2959476707
45.7722573189,0.1164536654
46.7838562,1.1968559997
46.7839516,1.1969229997
43.4962247869,6.7080750708
44.3078798,4.344443
49.4046914479,0.1413799077
46.7320498997,1.1889825
49.6485027664,0.1528411403
43.8225939646,-0.0713481009
49.4054240512,0.1429500058
46.7320588997,1.1890194
46.7320671,1.1889932
46.7357106997,1.2294575997
49.4056760311,0.1418516412
42.5779444444,1.8951611111
45.6317149823,5.1151958853
42.6329779899,2.7559754625
44.6773852,4.2786917
43.6611543041,3.8847854733
43.659992718,3.8834017888
43.6575312163,3.8830531016
49.0412959487,6.7120470107
42.6370658366,2.7721072733
43.2750483479,3.3400830322
47.519162724,6.7780652881
47.519162724,6.7780652881
43.659014727,3.88095662
43.6591495898,3.8817327842
45.2079750941,6.7370781009
45.2079432106,6.7370723171
43.0569359343,-0.7150702521
43.4953308105,6.7949748039
43.6611121003,3.8807628304
48.8418312073,2.485316515
48.6766571293,-2.9198105446
47.279078921,-2.2244250195
43.6603051284,3.8800745085
44.0769004822,1.7299796343
43.662506266,3.8861078024
44.731569,0.2838059722
44.6189416667,4.837555
48.6477640786,-2.4216844753
47.293508,-2.549227
44.0265195075,4.9863453337
44.735201,0.284736
47.3750507686,-0.6962553723
47.6205573378,7.5472423062
49.3774916667,3.2785883333
46.7818224568,-1.4643585505
46.7846141968,-1.4653670611
46.7842040663,-1.4627367964
46.7850990632,-1.4617836298
46.785973281,-1.4633071245
46.7827375892,-1.4685386381
46.784919935,-1.466674159
46.7881828523,-1.4654780686
46.7889189598,-1.4655734146
46.7889745742,-1.4650997663
46.7872438769,-1.4468925067
46.7873171511,-1.4437129282
46.7851977734,-1.4458335817
46.7854810539,-1.4444243731
46.7861613702,-1.4439969121
46.786387753,-1.4438986601
46.7857531853,-1.4409841491
46.7860467218,-1.4421153886
46.7858590244,-1.4414132144
46.7866344225,-1.4414823873
46.786178955,-1.4416689042
46.7919353888,-1.4544902409
46.7905718113,-1.4519358803
46.7913119814,-1.4548136023
46.7892151435,-1.4535973352
46.7886201251,-1.4533004821
46.7879383998,-1.4571884092
46.7889223302,-1.4570065833
46.786611346,-1.4578088476
46.7860300435,-1.4580010471
46.7855584363,-1.4581884895
46.7852884116,-1.4583054408
46.7883253507,-1.4622304905
46.7845792291,-1.4637615187
46.7842658409,-1.4686426018
46.78578918,-1.4684183389
46.7861375544,-1.4650612173
46.7852275255,-1.4680049416
46.7855634477,-1.4661574858
46.7853549923,-1.4681356234
46.785360625,-1.4681507542
46.7852602577,-1.4679992094
48.4756683522,0.1518887228
45.9030761719,5.1786870956
49.2107849121,-0.9996208549
50.0633861667,3.5353283333
48.4435212832,0.175842756
48.5368431575,0.0436479469
49.5181034391,0.5420201272
48.4461993521,0.1967281563
48.4693179846,0.0280147977
48.6499093333,-1.99713
42.668728238,2.8348987922
48.6685791016,2.9259305
41.916595459,8.7237577438
48.3497433692,4.4653801247
48.3497204189,4.4653177634
48.6440773209,-2.4260639743
48.647105502,-2.4215182388
48.3496847679,4.465470314
45.2567174776,6.7987055231
42.9264833333,1.019725
42.930245,1.0196195
45.2566808389,6.7986011603
49.0412959487,6.7120470107
51.087848274,2.5464666914
45.4228649833,2.3805419728
48.8565,2.2961133333
48.349742478,4.4652470201
48.8565,2.2960716667
48.857075,2.2938083333
45.2567180596,6.7986833485
48.3496473344,4.4656788558
48.8587133333,2.2955333333
45.2566407911,6.7985204628
48.8584716667,2.2954866667
48.3376783333,2.8318716667
48.8584283333,2.294975
42.9490247708,1.0593144491
45.7333120258,4.8338476288
42.4212087383,2.099526599
48.8666116667,2.2321466667
48.3495602121,4.4658934325
48.8586083333,2.295325
43.1243597002,5.9279997647
45.4765129089,1.7963562012
48.2576942444,2.4239053726
43.6350822447,6.9313712119
42.9269459631,1.019908995
43.6350021361,6.93141222
43.2965782867,3.4588605392
44.4421103865,-1.2562072277
42.561125912,1.8355930079
48.3494592749,4.4184505194
44.4421044022,-1.256156601
44.4419962054,-1.2561210617
43.6486986972,3.8696881222
43.2751101513,3.3401633069
44.9758172401,2.2247103229
48.349367,4.4618469722
49.701575,4.9444578
48.3493449722,4.4620459722
49.70221151,4.94995703
48.3494519722,4.463198
46.2510972222,6.0838472222
48.3495419722,4.4634239722
43.2886680404,0.0354768736
48.5020576,1.9600672
48.86428,2.237005
43.6350860594,6.9313640594
48.344501073,4.4196394086
43.7737685536,2.0751946885
47.8170394722,1.9358869444
46.0292854308,6.4282932281
44.53394269,-1.14910841
44.7756914932,4.5413895096
49.0412959487,6.7120470107
45.6127632404,4.7758689523
43.4512319321,4.4308500364
46.0292930603,6.4270272253
46.3620333333,6.4846283333
43.7260483333,5.8123916667
48.8936907,-1.4851861
43.0120863831,-0.2595898882
48.3428604885,4.4235420227
46.0368278333,-1.3721866667
46.8056030247,6.3255504146
41.64053,8.804075
46.0379,-1.3820283333
41.6405133333,8.8040466667
42.9275383333,1.0207945
48.7564361111,1.2402361111
44.801543,4.5335971
47.3268452003,5.0173281133
46.6790876245,-1.4349490327
46.6790876245,-1.4349490327
48.8645166667,2.2362283333
48.8139038086,7.7757334709
47.38473509,-0.49644737
43.6711502731,6.0141788934
48.8665583333,2.23207
49.2855333333,4.0092216667
46.0378638333,-1.3820116667
48.8663866667,2.23237
48.8657333333,2.2338716667
44.3126283333,4.8013616667
43.213980819,5.5403503448
48.8639716667,2.238005
48.1668253173,7.0786367781
47.3064059984,-3.2249607146
48.863945,2.2379116667
44.857925,3.85732
43.5278711523,5.4651772231
44.6441038466,-1.24638699
44.8593633333,3.8658666667
47.1102409363,-2.1162908077
44.62152828,3.5660645273
44.7468833923,4.2788720131
45.0696195,3.8603116667
48.86398,2.2379083333
48.866645,2.232145
45.7349307,-0.46884
43.2750193397,3.3401571134
48.4092728321,4.1722448543
46.67128206,5.55675947
44.7459945679,4.2832603455
43.7809966667,7.3157383333
43.7683116667,7.3020866667
45.5077879638,5.7760221139
43.6045360845,6.605816111
48.2069533333,-2.970125
48.4037528365,2.6997098827
43.3693026141,5.6313628703
43.2818083644,5.3492610278
48.8237661173,2.0417751217
43.6249282084,3.863224612
48.8358320997,2.2316145
46.2219383333,-1.5173116667
45.2364027208,6.954560657
48.4159442,1.4845759
46.0746226825,4.8990691826
48.4159442,1.4845759
47.409279155,0.9926059796
42.4008899722,9.533098
43.6429449668,3.9625343308
48.1962928772,2.3945705891
43.6490413175,4.0411978215
43.3353917287,-1.5481706049
48.034540692,-1.044570222
45.52855,4.975372
48.6510322417,-2.4325309644
47.0404031722,-1.9882733472
48.200958252,2.4242148399
45.404062803,5.841624001
45.5932533333,5.2362616667
43.10371714,6.01151411
47.8592416667,6.1107716667
43.10287084,6.01096079
43.4888631729,0.9335008529
44.7773113886,4.5473610555
43.6721305847,0.5303608775
45.5077879638,5.7760221139
47.293494,-2.5491879722
46.0753260243,4.8990795761
45.7768207882,4.8550682142
43.6697418586,7.050156596
47.2941769722,-2.548792
48.8559633333,2.3810833333
47.5768315067,-2.7473521605
46.222295,-1.5169166667
45.7698675065,4.8281999809
47.2941689722,-2.5488119722
44.6601867676,-1.2400739193
42.2514892373,9.1578378435
47.293948,-2.5487289722
43.0380058289,6.1300120354
43.105808465,0.6150537077
49.6160222475,0.5972117111
44.6589050293,-1.2402644157
48.248966217,2.4490039349
44.7799268659,4.5490330506
44.6582946777,-1.2401565313
47.293948,-2.5487289722
44.6575317383,-1.2405108213
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
48.1962928772,2.3945705891
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
49.6160726414,0.5972930377
43.722465,5.810955
50.7683982849,1.6096488237
42.7287833333,2.166905
46.7596065997,6.2586649997
43.7224616667,5.8109466667
45.8267974854,-1.1138957739
43.722465,5.81095
42.72843,2.1675133333
43.7223966667,5.81093
49.4533511043,0.2254767835
43.6585004992,-1.3136594743
47.3992919922,0.6735426188
42.7282633333,2.16755
49.70117703,4.94955874
46.4017056902,6.5961302963
42.7284883333,2.167
42.7303116667,2.1659361667
43.7827329003,7.2450183704
42.73267,2.1651445
49.4220589285,1.0771315545
43.2577838718,5.6257492627
49.4220589285,1.0771315545
48.7006485169,-1.8487038463
48.2324676514,2.4493079185
48.2246746182,3.1285004391
47.58804167,-2.27776945
49.3463443811,-0.6934033334
45.3154003118,5.6664146649
44.9203130556,3.9169963889
44.9216580556,3.9047530556
44.8851297222,3.9174680556
48.2265167236,2.4273169041
49.2465744019,6.0921206474
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
49.6160618763,0.5972575548
