"ID","LATITUDE","LONGITUDE","DATE","ALTITUDE"
"105868037","47.35194","4.97945","2021-06-26","398.84"
"105868038","47.35068","4.97986","2021-06-26","402.21"
"105868039","47.34983","4.98051","2021-06-26","396.73"
"105903625","47.27322","4.95461","2021-06-27","459.13"
"105903626","47.27381","4.95342","2021-06-27","453.53"
"105903628","47.26992","4.95458","2021-06-27","462.47"
"105903629","47.27238","4.9519","2021-06-27","459.39"
"105903630","47.26398","4.9658","2021-06-27","429.36"
"105903632","47.2677","4.9579","2021-06-27","465.14"
"105917975","49.0891","3.60382","2021-06-26","129.33"
"105937235","48.13285","4.3598","2021-06-25","174.04"
"106046654","48.91772","4.79863","2021-07-02","195.21"
"106046673","48.91496","4.78259","2021-07-02","175.31"
"106354976","48.13316","4.35836","2021-07-07","161.66"
"106355011","48.01399","4.42542","2021-07-09","258.83"
"106386818","49.00237","3.56975","2021-07-11","161.12"
"106492241","49.18682","3.36329","2021-07-16","94.61"
"106741034","47.34804","4.97956","2021-07-01","390.29"
"106741035","47.3475","4.97731","2021-07-01","381.5"
"106741036","47.34732","4.97644","2021-07-01","386.14"
"106741037","47.34669","4.97433","2021-07-01","387.97"
"106741042","47.34606","4.97113","2021-07-01","369.42"
"106741044","47.34701","4.97269","2021-07-01","383.88"
"106741045","47.34656","4.97361","2021-07-01","387.6"
"106741065","47.34533","4.9913","2021-07-02","360.89"
"106741066","47.34569","4.98995","2021-07-02","380.83"
"106741093","47.11549","4.77719","2021-07-04","383.91"
"106741098","47.34642","4.97367","2021-07-07","387.6"
"106741116","47.11371","4.77879","2021-07-20","380.48"
"106766402","49.09069","3.62126","2021-07-23","196.59"
"106766407","49.05254","3.60548","2021-07-23","190.67"
"107039842","47.0895","4.87735","2021-07-28","293.92"
"107710547","47.13009","3.10401","2021-06-11","227.83"
"107710577","47.10899","3.09288","2021-06-12","218.52"
"107710638","47.12698","3.10353","2021-06-12","243.86"
"111055263","48.5447","5.71218","2016-06-19","348.45"
"111056911","48.6448","5.82264","2016-07-09","336.69"
"111056918","48.64807","5.8239","2016-07-09","385.61"
"111056921","48.6483","5.82506","2016-07-09","385.61"
"111056923","48.64913","5.82619","2016-07-09","385.68"
"11204583","47.85131","4.08423","1905-07-06","180.23"
"11204584","48.06781","4.58865","1905-07-06","290.22"
"11204585","48.05435","4.92954","1905-07-06","300.17"
"11204586","48.3374","3.88323","1905-07-06","191.94"
"11204587","48.41638","3.61348","1905-07-06","151.11"
"11204588","48.20873","4.72484","1905-07-06","191.53"
"11204589","48.18447","4.72079","1905-07-06","311.33"
"11204590","48.13429","4.4838","1905-07-06","261.28"
"11204591","48.16505","4.88661","1905-07-06","302.08"
"11204592","48.17962","5.07021","1905-07-06","341.86"
"11204593","50.11488","4.84928","1905-07-06","171.49"
"11204594","50.09424","4.70396","1905-07-06","151.05"
"118018441","47.24396","4.95399","2022-05-08","450.08"
"118100814","47.97742","4.53575","2022-05-09","252.85"
"118375761","47.96762","4.50823","2022-05-14","248.33"
"118375828","47.96726","4.51202","2022-05-14","272.46"
"118375836","47.96678","4.50989","2022-05-14","273.49"
"118378646","47.97114","4.48691","2022-05-14","220.24"
"118414959","47.33677","5.00528","2022-05-15","350.54"
