Latitude,Longitude,ID,Date
43.84527,5.97912,92550754,2020-06-25
43.86351,6.01439,92550804,2020-06-25
43.52733,5.05131,96478087,2020-06-25
43.85757,6.01876,92595945,2020-06-26
43.19217,6.03191,92643970,2020-06-27
44.05533,4.82639,92854928,2020-06-29
43.12157,6.12505,92719071,2020-06-30
43.64262,3.87976,93033515,2020-06-30
43.8434,5.99494,92810413,2020-07-02
43.9777,4.88707,92841887,2020-07-02
43.52123,5.36098,92915643,2020-07-05
44.03388,5.12547,92980923,2020-07-05
43.35962,6.38342,92915717,2020-07-06
43.8272,5.97742,92922320,2020-07-06
43.84183,6.00088,92954821,2020-07-07
43.51584,4.12464,93033513,2020-07-09
43.70603,3.85905,93456741,2020-07-09
44.89548,4.50701,93104923,2020-07-11
43.87111,5.96615,93182728,2020-07-14
44.1508,5.05161,93223117,2020-07-15
43.56901,3.84043,93245082,2020-07-16
43.55672,3.90088,93292969,2020-07-17
43.3966,3.46833,93311094,2020-07-18
43.84786,6.00859,93332013,2020-07-18
43.8559,5.99042,93448301,2020-07-22
43.35532,2.7451,93466123,2020-07-23
43.84667,6.00496,93501537,2020-07-24
44.3002,5.98514,93524050,2020-07-25
43.82663,5.99837,93607875,2020-07-28
43.82668,5.97946,93607881,2020-07-28
43.89755,6.13501,93963744,2020-08-11
43.9101,6.1375,93963749,2020-08-11
44.0062,6.20068,93963795,2020-08-11
44.02017,6.17916,93963801,2020-08-11
43.5048,3.6855,105289049,2021-06-11
43.66196,3.84698,105424163,2021-06-14
43.29924,2.67462,105505863,2021-06-16
43.58898,3.82354,105594641,2021-06-18
43.52733,5.05131,109950976,2021-06-18
43.29912,2.67458,105613275,2021-06-19
43.59026,5.03295,105962600,2021-06-19
43.56916,3.84036,105744355,2021-06-23
43.49652,5.12169,110162669,2021-06-23
43.16059,6.03908,105799436,2021-06-24
43.59071,6.53167,106104118,2021-06-24
43.58942,6.52631,108106752,2021-06-24
43.52733,5.05131,110194033,2021-06-24
43.6038,3.96745,105826601,2021-06-25
43.532,5.04028,110256969,2021-06-25
43.97372,4.89819,105842378,2021-06-26
43.98008,4.88673,105846158,2021-06-26
43.97436,4.88895,105846159,2021-06-26
43.97745,4.88703,105846160,2021-06-26
43.21853,5.74091,105896984,2021-06-26
43.76632,3.72198,105903695,2021-06-26
43.39002,5.98192,105948920,2021-06-27
43.84783,6.00707,105947985,2021-06-28
